User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Mika Mäkinen,mikaPPM,2022-10-21 06:03:14+00:00,oct 21 2022stora enso on p tt nyt investoida noin miljardi euroa oulun tehtaan k yt st poistetun paperikoneen muuntamiseen suuren mittaluokan kuluttajapakkauskartonkilinjaksi menestyv metsateollisuus luo laajasti hyv storaensosuomi,0.0,6.0,52,Bullish,neutral
Tiina Rajala,TiinaSRajala,2022-10-21 06:02:35+00:00,oct 21 2022stora enso investoi ouluun loistava uutinen ppliitto ja oulunkaupunki,0.0,3.0,28,Bullish,neutral
Aktiespararna,aktiespararna,2022-10-21 06:02:16+00:00,oct 21 2022skogsindustribolaget stora enso redovisar en oms ttning i linje med f rv ntat under tredje kvartalet,0.0,0.0,0,Bearish,neutral
Yle Uutiset,yleuutiset,2022-10-21 06:00:00+00:00,oct 21 2022stora enso investoi noin miljardi euroa kartonkituotantoon oulussa,2.0,5.0,63,Bullish,neutral
Lesprom_Network_Russia,LespromNetworkR,2022-10-21 05:59:41+00:00,oct 21 2022stora enso 1,0.0,0.0,0,Bearish,neutral
Niina Pakola,NiinaPakola,2022-10-21 05:59:39+00:00,oct 21 2022hyvi uutisia storaenso oulu,0.0,1.0,5,Bullish,neutral
Bull Bear Bres|nahan,BullBearBres,2022-10-21 05:59:22+00:00,oct 21 2022replying to bullbearbres,1.0,0.0,0,Bullish,neutral
sivusata,sivusata,2022-10-21 05:59:15+00:00,oct 21 2022stora enso investoi isosti ouluun,0.0,0.0,0,Bullish,neutral
Markus Erkkilä,MarkusErkkila,2022-10-21 05:59:11+00:00,oct 21 2022hieno startti p iv n stora enso p tti oulun tehtaan toinenkin k yt st poistettu paperikone muutetaan kartonkikoneeksi investointi tuo tehtaalle noin 300 uutta ty paikkaa,1.0,7.0,48,Bullish,neutral
Bull Bear Bres|nahan,BullBearBres,2022-10-21 05:58:40+00:00,oct 21 2022 sterv fh ster ss stora enso strong quarterly performance and executing on our strategic agenda to accelerate long term growth release report webcast 14 00 eest show more,1.0,2.0,1,Bullish,positive
Yrjö Niskanen,YrjoNiskanen,2022-10-21 05:57:57+00:00,oct 21 2022tiesith n ett kemera tilastoja l ytyy t lt ja ja mhy mets nomistaja mtk upm storaenso metsagroup,0.0,0.0,1,Bullish,neutral
Stora Enso,storaenso,2022-10-21 05:56:33+00:00,oct 21 2022our q3 results are published strong quarterly performance and executing on our strategic agenda to accelerate long term growth full report available at,1.0,2.0,15,Bearish,neutral
Yrjö Niskanen,YrjoNiskanen,2022-10-21 05:52:20+00:00,oct 21 2022 kemera n korvaava metka kannustintuki taimikonhoitoon satsaa entist enemm n oikea aikaiseen ty h n todella todella hyv taimikoille ja mets nomistajille mo palveluita myyvilt edellytt entist parempaa palvelua hyv mtk mets nomistaja upm storaenso metsagroup mhy,0.0,1.0,16,Bullish,neutral
Riku Virtanen ,RikuVirtanen_,2022-10-21 05:52:12+00:00,oct 21 2022stora enso investoi miljardi euroa ouluun ty llist ep suorasti 1500 henkil,0.0,0.0,3,Bullish,neutral
Satu Härkönen,SatuHarkonen,2022-10-21 05:51:27+00:00,oct 21 2022hyv huomenta oulu ja oulunkaupunki uusiutuvia tuotteita 300 uutta suoraa 1500 ep suoraa ty paikkaa uusiutuvatulevaisuus storaenso,2.0,1.0,71,Bullish,neutral
Jari Lindström,JariLindstrm2,2022-10-21 05:49:48+00:00,oct 21 2022erinomainen uutinen kun aikanaan vierailin tuolla niin t m asia oli pohdinnan alla hyv ett toteutuu storaenso,3.0,1.0,55,Bullish,neutral
Jari P. Tuovinen #mielensähyvittäjä,jaript,2022-10-21 05:47:55+00:00,oct 21 2022 elinvoimaapohjoiseen jun stora enso investoi noin miljardi euroa oulun tehtaan k yt st poistetun paperikoneen muuntamiseen suuren mittaluokan kuluttajapakkaus kartonkilinjaksi mielens hyvitt j oulun kauppakamari oulu chamber of commerce,1.0,2.0,21,Bullish,neutral
STT uutiset,STTuutiset,2022-10-21 05:46:09+00:00,oct 21 2022stora enso on p tt nyt investoida noin miljardi euroa muuttaakseen oulun tehtaan k yt st poistetun paperikoneen kuluttajapakkauskartonkilinjaksi,0.0,11.0,81,Bullish,neutral
inderes.se,InderesNordic,2022-10-21 05:45:32+00:00,oct 21 2022stora enso har beslutat sig f r att investera cirka 1 miljard euro f r att konvertera den kvarvarande pappersmaskinen vid koncernens anl ggning i ule borg i finland till en h gpresterande produktionslinje f r konsumentkartong aktier storaenso,0.0,0.0,1,Bullish,neutral
ShortTerm,Kort_sikt,2022-10-21 05:38:24+00:00,oct 21 2022replying to kort sikt,4.0,0.0,9,Bullish,neutral
Helsingin Sanomat,hsfi,2022-10-21 05:34:34+00:00,oct 21 2022yritykset stora enso muuttaa oulun tehtaan toisenkin koneen kartonkikoneeksi miljardi investoinnilla,0.0,1.0,4,Bullish,neutral
HS Visio,hs_visio,2022-10-21 05:34:33+00:00,oct 21 2022yritykset stora enso muuttaa oulun tehtaan toisenkin koneen kartonki koneeksi miljardi investoinnilla,0.0,0.0,0,Bullish,neutral
CisionNews Finland,CisionNews_fi,2022-10-21 05:34:32+00:00,oct 21 2022stora enso investoi tuotantosuunnan muutokseen vauhdittaakseen kasvua uusiutuvissa pakkauksissa,0.0,0.0,0,Bullish,neutral
inderes.se,InderesNordic,2022-10-21 05:34:18+00:00,oct 21 2022q3 22 kvartalsrapport fr n storaenso starkt kvartalsresultat och genomf rande av v r strategiska agenda f r snabbare l ngsiktig tillv xt l s sammanfattningen i b rsmeddelandet kvartalsrapport aktier,0.0,0.0,0,Bearish,neutral
Cision News,CisionNews,2022-10-21 05:32:04+00:00,oct 21 2022stora enso investerar i konvertering f r accelererad tillv xt inom f rnybara f rpackningar,0.0,1.0,0,Bullish,neutral
Tom Simonts,TSimonts,2022-10-21 05:06:00+00:00,oct 21 2022resultatenkalender americanexpress hollandcolours tomrasystems telia sika hexpol husqvarna storaenso show more,1.0,0.0,1,Bearish,neutral
Axel Karlsson,NordnetAxel,2022-10-21 05:03:22+00:00,oct 21 2022replying to nordnetaxel,1.0,0.0,0,Bullish,neutral
Global Banking & Finance Review,GBAFReview,2022-10-20 18:30:05+00:00,oct 20 2022stora enso sells paper mill to german lidl owner schwarz group,0.0,0.0,0,Bullish,neutral
tekniikkatalous,tekniikkatalous,2022-10-20 16:32:30+00:00,oct 20 2022stora enso tuo markkinoille puisia esivalmistettuja rakennuselementtej viel vuonna 2016 luopui tehtaastaan suomessa ja sanoi keskittyv ns muihin bisneksiin,0.0,0.0,1,Bullish,neutral
U.S. News Cars,USNewsCars,2022-10-20 14:02:09+00:00,oct 20 2022northvolt a swedish battery manufacturer has partnered with stora enso a finnish paper company on new battery tech that defies belief,0.0,0.0,0,Bullish,positive
Vontobel Markets Suomi,Vontobel_SP_FI,2022-10-20 11:00:18+00:00,oct 20 2022stora enso julkistaa osavuosikatsauksensa huomenna mielenkiintoinen tapaus mets teollisuudelle vahvan dollarin my t teollisuus osakkeet,0.0,0.0,0,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2022-10-20 01:14:34+00:00,oct 20 2022data privacy specialist stora enso clevry international oy helsinki,0.0,0.0,0,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2022-10-19 22:18:04+00:00,oct 20 2022it support specialist stora enso helsinki academic work helsinki,0.0,0.0,0,Bearish,neutral
AriaFrescaaaaaa,AriaFrescaaaaaa,2022-10-19 20:37:20+00:00,oct 19 2022replying to annemiebollen,0.0,0.0,0,Bullish,neutral
Felippe Hermes,Felippe_Hermes,2022-10-19 17:05:16+00:00,oct 19 2022replying to clubedopairico,2.0,1.0,19,Bullish,neutral
VDN Douai,VDNDouai,2022-10-19 16:54:10+00:00,oct 19 2022 storaenso a commenc indemniser ses ex salari s de corbehem dix mois apr s sa condamnation,0.0,1.0,0,Bearish,positive
La Cuisine International,Intl_lc,2022-10-19 16:15:48+00:00,oct 19 2022stora enso the company whose headquarters is one of the icons of architecture committed to the planet,0.0,0.0,0,Bullish,neutral
EURBAN Limited,EURBANLimited,2022-10-19 15:17:28+00:00,oct 19 2022good luck to all involved from the eurbanlimited team niall mclaughlin architects somervilleox beard construct storaenso rothoblaas uk masstimber crosslaminatedtimber dfma bim,0.0,1.0,3,Bullish,neutral
La Voix du Nord Economie,lavoixeco,2022-10-19 12:20:36+00:00,oct 19 2022stora enso a commenc indemniser ses ex salari s de corbehem dix mois apr s sa condamnation,0.0,0.0,1,Bullish,positive
La Cuisine International,LaCuisine_Inter,2022-10-19 12:13:00+00:00,oct 19 2022stora enso la empresa cuya sede es uno de los iconos de la arquitectura comprometida con el planeta,0.0,0.0,1,Bullish,neutral
Stora Enso,storaenso,2022-10-18 13:27:57+00:00,oct 18 2022how can wood solve the school shortage and help combat climate change introducing sylva by stora enso prefabricated kits for buildings learn more sustainableconstruction masstimberconstruction,0.0,10.0,9,Bearish,neutral
Climate Pledge Earth Day Bot,EarthDayApp,2022-10-18 12:32:05+00:00,oct 18 2022storaenso pledged to achieve science based target by 2030 this is 10yrs sooner than the average incomplete plan at least annual reporting full value chain auditing carbon credits included see full report,0.0,0.0,0,Bearish,neutral
Svět Průmyslu,SvetPrumyslu,2022-10-18 12:02:58+00:00,oct 18 2022 spole nost storaenso dnes ve d rci nad doubravou slavnostn otev ela novou linku na v robu k em lepen ch clt panel spole nost do nov linky investovala 79 milion eur,0.0,0.0,0,Bullish,neutral
Malin Axelsson,Malin__Axelsson,2022-10-18 08:56:56+00:00,oct 18 2022smart man lovar en sak sen g r man en helt annan och skyller p fel i hanteringen s slipper man h lla l ftet eftersom det g ller skog g r det ju heller inte att ordna till det eftersom det tar 100 r f r tr den att v xa upp igen grattis stora enso,0.0,1.0,0,Bullish,neutral
Planica Nordic,PlanicaNordic,2022-10-18 08:51:52+00:00,oct 18 2022do you already have your ticket for the fis nordic world ski championships tickets available on planica2023 ontheroadto2023 storaenso storaensoworld kranjskagora,0.0,0.0,4,Bullish,neutral
Ulf Aronsson,ulfaronsson1,2022-10-18 08:09:10+00:00,oct 18 2022inom lantbruket r precisionsjordbruk redan en realitet nu satsar stora enso p precisionsskogsbruk via tidningenatl skog skogsbruk,0.0,0.0,4,Bullish,neutral
Witibet,witibet,2022-10-18 07:37:37+00:00,oct 18 2022replying to storaenso,0.0,0.0,0,Bullish,neutral
Global Banking & Finance Review,GBAFReview,2022-10-17 20:30:06+00:00,oct 17 2022stora enso sells paper mill to german lidl owner schwarz group,0.0,0.0,0,Bullish,neutral
David Dahlgren,daviddahlgren8,2022-10-17 19:35:03+00:00,oct 17 2022replying to valaafshar,0.0,0.0,1,Bullish,neutral
Matti iMattIkonen.bsky.social,iMattIkonen,2022-10-17 18:26:35+00:00,oct 17 2022olikohan upmglobal storaenso kannalta fiksua ottaa kepulainen nkyr metsateollisuus toimariksi osakkeenomistajat kauhuissaan moisesta luontovastaisuudesta jopa toimittaja muistutti ett lehtom ki ei ole kepun asianaisena yleastudio,0.0,3.0,12,Bullish,neutral
Sustainability Voices,SustainVoices,2022-10-17 16:00:11+00:00,oct 17 2022stora enso launches building solution for low carbon construction,0.0,0.0,0,Bullish,positive
Hannuksela Matti,HannukselaMatti,2022-10-17 13:49:37+00:00,oct 17 2022replying to opsijoittaminen,0.0,0.0,1,Bearish,neutral
Bowls Is Bowls,BowlsIsBowls,2022-10-17 13:48:24+00:00,oct 17 2022meet some impressive people buckglobal today for storaenso on route to love bognor,0.0,0.0,2,Bullish,neutral
Witibet,witibet,2022-10-17 13:28:20+00:00,oct 17 2022replying to storaenso,0.0,0.0,0,Bullish,neutral
Sijoitustieto,Sijoitustieto,2022-10-17 12:15:05+00:00,oct 17 2022t m n viikon tulosjulkaisijat helsingiss 18 10 gofore 19 10 elisa olvi witted megacorp 20 10 alma media evli modulight nokia nordea orion reka industrial 21 10 bittium huhtam ki qpr software raute sotkamo silver stora enso tecnotree,0.0,0.0,0,Bullish,neutral
TechMeetup Ostrava,techmeetupcz,2022-10-17 12:00:02+00:00,oct 17 2022v te kolik zaj mav ch sv tov ch tech v c se tvo pr v v ostrav je jich opravdu hodn a v b r t ch nejlep ch usly te na na ostrava inspires stage t it se m ete t eba na p edn ku petra klena ze storaenso,0.0,0.0,1,Bullish,neutral
Planica Nordic,PlanicaNordic,2022-10-17 10:49:45+00:00,oct 17 2022 e ima svojo vstopnico za fis svetovno prvenstvo v nordijskem smu anju naro i jo na planica2023 ontheroadtoplanica storaenso kranjskagora sloskiszs fisskijumping fiscrosscountry fisnoco,0.0,2.0,9,Bullish,neutral
Silo AI,silo_AI,2022-10-17 07:54:30+00:00,oct 17 2022antti vuolli joins silo ai as a business development executive and segment lead antti has 25 years of experience ranging from product management to ramping up and scaling new businesses before joining silo ai he worked as a vp of digitalization at stora enso aiforpeople,0.0,0.0,5,Bullish,neutral
FoodTechBiz,FoodTechBiz,2022-10-17 06:09:02+00:00,oct 17 2022new insights from stora enso packaging materials six factors are creating demand for fiber based materials in food storaensoworld foodtechbiz,0.0,0.0,0,Bearish,neutral
Cision News,CisionNews,2022-10-17 06:06:35+00:00,oct 17 2022stora enso shares converted,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2022-10-17 06:02:33+00:00,oct 17 2022konvertering av stora enso aktier,0.0,0.0,0,Bullish,neutral
U.S. News Cars,USNewsCars,2022-10-16 21:37:50+00:00,oct 16 2022northvolt a swedish battery manufacturer has partnered with stora enso a finnish paper company on new battery tech that defies belief,0.0,0.0,0,Bullish,positive
Forest Economic Advisors (FEA),GetFEA,2022-10-16 19:42:28+00:00,oct 16 2022stora enso launches sylva building solutions for low carbon construction,0.0,0.0,0,Bullish,neutral
Dreimane,libarte,2022-10-16 12:28:09+00:00,oct 16 2022replying to libarte bergblumba and storaenso,0.0,0.0,1,Bullish,neutral
Madara Blumberga,bergblumba,2022-10-16 12:27:08+00:00,oct 16 2022replying to libarte and storaenso,0.0,0.0,0,Bullish,neutral
Dreimane,libarte,2022-10-16 12:14:58+00:00,oct 16 2022replying to bergblumba,2.0,0.0,1,Bullish,neutral
Planica Nordic,PlanicaNordic,2022-10-16 09:40:00+00:00,oct 16 2022spro eni nasmejani in pripravljeni na nove uspehe smu arski teka i bodo zimsko sezono za eli konec novembra pika na i pa bo zagotovo svetovno prvenstvo planica2023 ontheroadto2023 storaenso sloskinordicteam fiscrosscountry sloski kranjskagora storaenso,0.0,1.0,9,Bullish,neutral
Global Banking & Finance Review,GBAFReview,2022-10-16 01:00:08+00:00,oct 16 2022stora enso sells paper mill to german lidl owner schwarz group,0.0,0.0,0,Bullish,neutral
Sagros,sagrosus,2022-10-15 20:58:50+00:00,oct 15 2022stora enso inaugura una nueva planta de producci n de clt en la rep blica checa,0.0,0.0,0,Bullish,neutral
Tärkeät Uutiset,tarkeatuutiset,2022-10-15 20:41:12+00:00,oct 15 2022stora enso oulu tuomittiin maksamaan liki miljardi dollaria korvauksia,0.0,0.0,0,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2022-10-15 17:54:07+00:00,oct 15 2022kunnossapitoinsin ri stora enso varkaus academic work pohjois savo,0.0,0.0,0,Bearish,neutral
EURBAN Limited,EURBANLimited,2022-10-15 13:16:44+00:00,oct 15 2022the new library at magdalene college cambridge has won the stirlingprize we re so proud to have helped deliver this wonderful building congratulations from all at eurbanlimited to niall mclaughlin architects and everyone involved magdalenealumni storaenso cocksedge,0.0,8.0,11,Bearish,positive
Planica Nordic,PlanicaNordic,2022-10-15 09:05:00+00:00,oct 15 2022s kak nimi uspehi nas bodo smu arske skakalke razveseljevale letos komaj akamo za etek sezone e posebej pa njihove nastope na svetovnem prvenstvu v planici planica2023 ontheroadto2023 storaenso storaenso fisskijumping sloskiszs kranjskagora,0.0,0.0,10,Bullish,neutral
veteprotein aka reply guy,veteprotein,2022-10-15 08:42:24+00:00,oct 15 2022replying to chadkalle nielspaarup and 2 others,1.0,0.0,3,Bullish,neutral
Global Banking & Finance Review,GBAFReview,2022-10-15 05:30:08+00:00,oct 15 2022stora enso sells paper mill to german lidl owner schwarz group,0.0,0.0,0,Bullish,neutral
Vastuullisuusuutiset,Vastuullisuus,2022-10-14 18:54:28+00:00,oct 14 2022stora enso pohtii uiton aloittamista j lleen saimaalla kaikki keinot k ytt n kotimaan puunkuljetuksissa kun tuonti ven j lt p ttyi puu uitto storaenso ymp rist mets talous vastuullisuus,0.0,1.0,1,Bullish,neutral
Planica Nordic,PlanicaNordic,2022-10-14 18:00:00+00:00,oct 14 2022 during the nordic world ski championships we expect planica full of spectators said the oc planica secretary general toma u ter i see the whole interview on planica2023 storaenso sloskiszs kranjskagora fisskijumping fiscrosscountry fisnoco,0.0,1.0,6,Bullish,neutral
Global Banking & Finance Review,GBAFReview,2022-10-14 14:30:11+00:00,oct 14 2022stora enso sells paper mill to german lidl owner schwarz group,0.0,0.0,0,Bullish,neutral
CircleEEA,CircleEEA,2022-10-14 13:13:15+00:00,oct 14 2022 bscresearch team went on an exploratory tour to inquire about circular use of bioresources on the farm lielkr zes sawmill of stora enso the municipality of smiltene fish pond sludge wood ash fallen leaves all can be put to further use in agriculture eeanorwaygrants,0.0,1.0,0,Bullish,neutral
Explore Offsite,ExploreOffsite,2022-10-14 10:02:21+00:00,oct 14 2022big thank you to andrew carpenter statimber john smith timbersystems mike jacob thekisshouse and mila duncheva storaenso for speaking in the structural timber masterclass at offsiteexpo 2022 to find out more about the 2022 speakers visit,0.0,0.0,2,Bullish,neutral
World Climate Foundation,wclimate,2022-10-14 09:00:29+00:00,oct 14 2022welcoming storaenso as a principal partner of wcsummit2022 storaenso is a leading global provider of renewable solutions in packaging biomaterials wooden construction and paper learn more join us alongside cop27,0.0,0.0,2,Bullish,positive
Marcos Suárez Sipmann,mssipmann,2022-10-13 10:04:25+00:00,oct 13 2022trabaj en finlandia y viv en helsinki recorr gran parte de sus provincias hasta rovaniemi en laponia entrevistas a los alcaldes de turku y oulu entre los empresarios benefon l der en el mercado fin s de telefon a m vil despu s de nokia papelera stora enso raisio group,0.0,0.0,0,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2022-10-13 10:00:34+00:00,oct 13 2022energy market specialist trainee stora enso imatra,0.0,0.0,0,Bullish,neutral
Global Banking & Finance Review,GBAFReview,2022-10-13 10:00:05+00:00,oct 13 2022stora enso sells paper mill to german lidl owner schwarz group,0.0,0.0,0,Bullish,neutral
Planica Nordic,PlanicaNordic,2022-10-13 09:46:52+00:00,oct 13 2022 aplja v dru bi orlov vita bo zanje navijala in dr ala pesti skozi celo sezono v prvi vrsti pa februarja v planici planica2023 ontheroadto2023 storaenso sloskiszs fisskijumping storaenso kranjskagora,0.0,5.0,17,Bullish,neutral
Mail Handling International,MHI_Mail,2022-10-13 08:00:00+00:00,oct 13 2022a survey carried out by storaenso found that the impact books have on the environment and carbonneutrality were important factors in consumer buying decisions many even stated that they would pay up to 5 7 more for carbon neutral books,0.0,0.0,0,Bullish,neutral
STT Info,STTInfo,2022-10-13 07:40:33+00:00,oct 13 2022 tiedote pohjois pohjanmaan ely keskus on antanut perustellun p telm n stora enso oulu oy n tuotantosuunnan muutoksen vaihe 2 hankkeen ymp rist vaikutusten arviointiselostuksesta,0.0,0.0,0,Bullish,neutral
MarketScreener ES,Marketscreener5,2022-10-13 07:39:30+00:00,oct 13 2022opiniones de los analistas del d a mondi soci t g n rale euronext deutsche b rse clariant sika stora enso glencore,0.0,1.0,1,Bullish,neutral
PohjoisPohjanmaanELY,POPELYkeskus,2022-10-13 07:36:21+00:00,oct 13 2022pohjois pohjanmaan ely keskus on antanut perustellun p telm n stora enso oulu oy n tuotantosuunnan muutoksen vaihe 2 hankkeen ymp rist vaikutusten arviointiselostuksesta tiedote popelykeskus elykeskus,0.0,0.0,1,Bullish,neutral
Cosmin Neagu,Cosssm1n,2022-10-13 07:18:34+00:00,oct 13 2022last chance to join the combientfoundry venture client cycle if your startup is ready to sign their next breakthrough deal with atlascopco autoliv husqvarnagroup kone scania or storaenso check here and submit your solution right away,0.0,0.0,1,Bullish,neutral
